"","subj","setsize","timepoint","meanCDA"
"1550",10,4,540,-1.63800120884774
"1551",10,4,544,-1.51007537096708
"1552",10,4,548,-1.68611941666667
"1553",10,4,552,-1.98460887345679
"1554",10,4,556,-1.87236305946502
"1555",10,4,560,-1.46218983878601
"1556",10,4,564,-1.31751275617284
"1557",10,4,568,-1.35560408119342
"1558",10,4,572,-1.19524391028807
"1559",10,4,576,-0.928978159053498
"1560",10,4,580,-0.751179964814815
"1561",10,4,584,-0.589484717695473
"1562",10,4,588,-0.58256138600823
"1563",10,4,592,-0.843394303497943
"1564",10,4,596,-1.02943789382716
"1565",10,4,600,-0.967929791193416
"1566",10,4,604,-0.959711548765432
"1567",10,4,608,-0.979822374279835
"1568",10,4,612,-0.878710862962963
"1569",10,4,616,-0.935818905349794
"1570",10,4,620,-1.24555288436214
"1571",10,4,624,-1.36494067695473
"1572",10,4,628,-1.25536271440329
"1573",10,4,632,-1.31693250465021
"1574",10,4,636,-1.52457845349794
"1575",10,4,640,-1.56911514444444
"1576",10,4,644,-1.49770283676955
"1577",10,4,648,-1.4441988563786
"1578",10,4,652,-1.40770545308642
"1579",10,4,656,-1.4168559973251
"1580",10,4,660,-1.4328692781893
"1581",10,4,664,-1.3444723199177
"1582",10,4,668,-1.28105101728395
"1583",10,4,672,-1.30425185246914
"1584",10,4,676,-1.1293365255144
"1585",10,4,680,-0.738688242798354
"1586",10,4,684,-0.510891274485597
"1587",10,4,688,-0.476460750411523
"1588",10,4,692,-0.28221495781893
"1589",10,4,696,-0.0256017395061727
"1590",10,4,700,-0.0481094891975309
"1591",10,4,704,-0.222318924485597
"1592",10,4,708,-0.200006467341975
"1593",10,4,712,-0.0478330100823046
"1594",10,4,716,0.0986765959465021
"1595",10,4,720,0.276822321728395
"1596",10,4,724,0.431057733888889
"1597",10,4,728,0.437660828600823
"1598",10,4,732,0.34115515909465
"1599",10,4,736,0.166024269979424
"1600",10,4,740,-0.0535107393004117
"1601",10,4,744,-0.158579550823045
"1602",10,4,748,-0.220841901234568
"1603",10,4,752,-0.444683231481482
"1604",10,4,756,-0.55717306563786
"1605",10,4,760,-0.273759104938272
"1606",10,4,764,0.0281293323045266
"1607",10,4,768,-0.0226773976543211
"1608",10,4,772,-0.23905514691358
"1609",10,4,776,-0.48711721872428
"1610",10,4,780,-0.720733641625515
"1611",10,4,784,-0.719831797736626
"1612",10,4,788,-0.574268380658436
"1613",10,4,792,-0.600942304320987
"1614",10,4,796,-0.657857201399177
"1615",10,4,800,-0.592844722427984
"1616",10,4,804,-0.693786184567901
"1617",10,4,808,-0.885116715226338
"1618",10,4,812,-0.802382987654321
"1619",10,4,816,-0.623967353292181
"1620",10,4,820,-0.661788134567901
"1621",10,4,824,-0.652207287860082
"1622",10,4,828,-0.430995710493827
"1623",10,4,832,-0.30227837654321
"1624",10,4,836,-0.457040725720165
"1625",10,4,840,-0.686675605555556
"1626",10,4,844,-0.722148761316872
"1627",10,4,848,-0.636716368106996
"1628",10,4,852,-0.643738709259259
"1629",10,4,856,-0.725748527983539
"1630",10,4,860,-0.715710578189301
"1631",10,4,864,-0.780683704115226
"1632",10,4,868,-0.956372084156379
"1633",10,4,872,-0.918173882716049
"1634",10,4,876,-0.688517869753086
"1635",10,4,880,-0.671966986419753
"1636",10,4,884,-0.813551112757202
"1637",10,4,888,-0.841802357201646
"1638",10,4,892,-0.781437864609054
"1639",10,4,896,-0.635582929218107
"1640",10,6,304,-1.34335611842105
"1641",10,6,308,-1.10690592294927
"1642",10,6,312,-0.975970375029635
"1643",10,6,316,-0.983165962351825
"1644",10,6,320,-0.802807724454718
"1645",10,6,324,-0.64441786811285
"1646",10,6,328,-0.733026835917496
"1647",10,6,332,-0.845625856981982
"1648",10,6,336,-1.02447020713608
"1649",10,6,340,-1.38794964753438
"1650",10,6,344,-1.63557564555477
"1651",10,6,348,-1.75822963193457
"1652",10,6,352,-2.01776141782836
"1653",10,6,356,-2.13012635627074
"1654",10,6,360,-2.0312488547238
"1655",10,6,364,-2.3020192690256
"1656",10,6,368,-2.79944752987198
"1657",10,6,372,-2.81552648511143
"1658",10,6,376,-2.50616317466809
"1659",10,6,380,-2.40358007281887
"1660",10,6,384,-2.38144288091513
"1661",10,6,388,-2.23907882509483
"1662",10,6,392,-1.9547624059981
"1663",10,6,396,-1.47889207918445
"1664",10,6,400,-1.08553105814367
"1665",10,6,404,-1.12709055844595
"1666",10,6,408,-1.33677336175913
"1667",10,6,412,-1.4524265916311
"1668",10,6,416,-1.54684155790659
"1669",10,6,420,-1.49979856490043
"1670",10,6,424,-1.31336322321005
"1671",10,6,428,-1.4315563868184
"1672",10,6,432,-1.76556363473803
"1673",10,6,436,-1.7696170990991
"1674",10,6,440,-1.64555304748696
"1675",10,6,444,-1.83917894950806
"1676",10,6,448,-2.09921322925557
"1677",10,6,452,-2.19656275129208
"1678",10,6,456,-2.36258109056425
"1679",10,6,460,-2.55848186919156
"1680",10,6,464,-2.61396018121147
"1681",10,6,468,-2.65874837422949
"1682",10,6,472,-2.61928533801565
"1683",10,6,476,-2.44178338969891
"1684",10,6,480,-2.41990688164177
"1685",10,6,484,-2.50340060443931
"1686",10,6,488,-2.2979997235064
"1687",10,6,492,-2.05805907402798
"1688",10,6,496,-2.14732093844239
"1689",10,6,500,-2.09329970206022
"1690",10,6,504,-1.6746523561522
"1691",10,6,508,-1.41932036296823
"1692",10,6,512,-1.44525004906354
"1693",10,6,516,-1.36090737377193
"1694",10,6,520,-1.30011749461
"1695",10,6,524,-1.33213702874585
"1696",10,6,528,-1.16480333481508
"1697",10,6,532,-1.00785612613798
"1698",10,6,536,-1.19072816506638
"1699",10,6,540,-1.3816123624348
"1700",10,6,544,-1.41269469679943
"1701",10,6,548,-1.64344404636024
"1702",10,6,552,-1.95964750219298
"1703",10,6,556,-1.95026332825984
"1704",10,6,560,-1.81496286741347
"1705",10,6,564,-1.92335359463016
"1706",10,6,568,-2.08378598290778
"1707",10,6,572,-2.09493721378615
"1708",10,6,576,-2.06061121378615
"1709",10,6,580,-2.01965239615932
"1710",10,6,584,-1.89376977333452
"1711",10,6,588,-1.70034680203888
"1712",10,6,592,-1.4946793226055
"1713",10,6,596,-1.33710989681128
"1714",10,6,600,-1.35567778686581
"1715",10,6,604,-1.59957530467046
"1716",10,6,608,-1.89938197504742
"1717",10,6,612,-1.89416134803224
"1718",10,6,616,-1.65411003052395
"1719",10,6,620,-1.70269088827643
"1720",10,6,624,-2.10455949620673
"1721",10,6,628,-2.24931050500237
"1722",10,6,632,-2.11517242697961
"1723",10,6,636,-2.13485663394974
"1724",10,6,640,-2.10227933486249
"1725",10,6,644,-1.66946443355856
"1726",10,6,648,-1.27897957118303
"1727",10,6,652,-1.27497606733049
"1728",10,6,656,-1.38179024004267
"1729",10,6,660,-1.50445072415837
"1730",10,6,664,-1.69950465362731
"1731",10,6,668,-1.64236008315552
"1732",10,6,672,-1.30462677822428
"1733",10,6,676,-1.14682090511498
"1734",10,6,680,-1.29068598502726
"1735",10,6,684,-1.41660159127549
"1736",10,6,688,-1.47391148278212
"1737",10,6,692,-1.53630339704836
"1738",10,6,696,-1.50710643639758
"1739",10,6,700,-1.28079897807018
"1740",10,6,704,-1.02180434074206
"1741",10,6,708,-0.955972246325272
"1742",10,6,712,-1.05267305187293
"1743",10,6,716,-1.10684428334519
"1744",10,6,720,-1.16338228194642
"1745",10,6,724,-1.43123792206022
"1746",10,6,728,-1.77503605583215
"1747",10,6,732,-1.90201611119014
"1748",10,6,736,-1.95540047427691
"1749",10,6,740,-2.22566110312945
"1750",10,6,744,-2.46834324780702
"1751",10,6,748,-2.27866308546705
"1752",10,6,752,-1.86675003973447
"1753",10,6,756,-1.76362371443812
"1754",10,6,760,-1.96001727400427
"1755",10,6,764,-1.92405325949146
"1756",10,6,768,-1.56684490190849
"1757",10,6,772,-1.37712868041726
"1758",10,6,776,-1.54066647385609
"1759",10,6,780,-1.64694886202584
"1760",10,6,784,-1.48553732159791
"1761",10,6,788,-1.37117034204599
"1762",10,6,792,-1.46740640072309
"1763",10,6,796,-1.43758152969417
"1764",10,6,800,-1.08338494849455
"1765",10,6,804,-0.803004498755334
"1766",10,6,808,-0.925732002015173
"1767",10,6,812,-1.13961028799194
"1768",10,6,816,-1.0827906586771
"1769",10,6,820,-0.943280831021811
"1770",10,6,824,-0.993787184091987
"1771",10,6,828,-1.16568976149834
"1772",10,6,832,-1.33532140807255
"1773",10,6,836,-1.44193528449502
"1774",10,6,840,-1.49184741625178
"1775",10,6,844,-1.66526356981982
"1776",10,6,848,-1.90299102609827
"1777",10,6,852,-1.93653304137032
"1778",10,6,856,-1.94950723147226
"1779",10,6,860,-2.26111065896159
"1780",10,6,864,-2.44029788051209
"1781",10,6,868,-2.20610773562707
"1782",10,6,872,-2.00293529255571
"1783",10,6,876,-1.95004413021574
"1784",10,6,880,-1.66040781696302
"1785",10,6,884,-1.32792549672831
"1786",10,6,888,-1.27731649324324
"1787",10,6,892,-1.09502398067805
"1788",10,6,896,-0.583988587837838
"1789",11,2,304,-0.508735056532922
"1790",11,2,308,-0.692057417722222
"1791",11,2,312,-0.749843851157408
"1792",11,2,316,-0.304700224742798
"1793",11,2,320,-0.15635466558642
"1794",11,2,324,-0.585007450020576
"1795",11,2,328,-0.649555597247943
"1796",11,2,332,-0.279657823070988
"1797",11,2,336,-0.196822219675926
"1798",11,2,340,-0.283776927957819
"1799",11,2,344,-0.128181002803498
"1800",11,2,348,-0.000533177057613132
"1801",11,2,352,0.0177233998868312
"1802",11,2,356,0.151218596983025
"1803",11,2,360,0.203250058796296
"1804",11,2,364,-0.0444661621399177
"1805",11,2,368,-0.343264270653292
"1806",11,2,372,-0.495030231548354
"1807",11,2,376,-0.460246338940329
"1808",11,2,380,-0.195348887949588
"1809",11,2,384,0.203923541648662
"1810",11,2,388,0.447780147067901
"1811",11,2,392,0.440637187294239
"1812",11,2,396,0.283269344058642
"1813",11,2,400,0.10960029845679
"1814",11,2,404,-0.127067712833848
"1815",11,2,408,-0.379118171476337
"1816",11,2,412,-0.382519331432613
"1817",11,2,416,-0.150433412268519
"1818",11,2,420,-0.0717335072788066
"1819",11,2,424,-0.135694405138889
"1820",11,2,428,0.0428317919238683
"1821",11,2,432,0.285230012911523
"1822",11,2,436,0.119136671064815
"1823",11,2,440,-0.386149005709877
"1824",11,2,444,-0.721314548019547
"1825",11,2,448,-0.633759422325103
"1826",11,2,452,-0.291153059567901
"1827",11,2,456,-0.147625601697531
"1828",11,2,460,-0.364914525900206
"1829",11,2,464,-0.598601645856482
"1830",11,2,468,-0.605381444650977
"1831",11,2,472,-0.558489078317901
"1832",11,2,476,-0.583270694027778
"1833",11,2,480,-0.645885284207819
"1834",11,2,484,-0.752116129218107
"1835",11,2,488,-0.830501595164609
"1836",11,2,492,-0.844055761995885
"1837",11,2,496,-0.770952233888889
"1838",11,2,500,-0.560029518312757
"1839",11,2,504,-0.370355286412037
"1840",11,2,508,-0.413390388888889
"1841",11,2,512,-0.321645060339506
"1842",11,2,516,0.156883604593621
"1843",11,2,520,0.530376001800411
"1844",11,2,524,0.584894436934156
"1845",11,2,528,0.627453763914609
"1846",11,2,532,0.549231657073045
"1847",11,2,536,0.292705925977366
"1848",11,2,540,0.29363064497428
"1849",11,2,544,0.375561588966049
"1850",11,2,548,0.0774294220936215
"1851",11,2,552,-0.113134459773663
"1852",11,2,556,0.0928110185185184
"1853",11,2,560,0.029904873276749
"1854",11,2,564,-0.39084319220679
"1855",11,2,568,-0.55054974843107
"1856",11,2,572,-0.564338407016461
"1857",11,2,576,-0.721737872839506
"1858",11,2,580,-0.724124720113169
"1859",11,2,584,-0.597848944251543
"1860",11,2,588,-0.744073502880658
"1861",11,2,592,-1.04354165628858
"1862",11,2,596,-1.12426641527778
"1863",11,2,600,-0.999888663374486
"1864",11,2,604,-0.793860283050412
"1865",11,2,608,-0.566006325077161
"1866",11,2,612,-0.317572808323045
"1867",11,2,616,0.0275060585699588
"1868",11,2,620,0.350795264506173
"1869",11,2,624,0.455416831867284
"1870",11,2,628,0.434410277289095
"1871",11,2,632,0.473571456790123
"1872",11,2,636,0.508854907330247
"1873",11,2,640,0.415176287698045
"1874",11,2,644,0.124011854398148
"1875",11,2,648,-0.362313379575617
"1876",11,2,652,-0.844882956867284
"1877",11,2,656,-1.09530607528292
"1878",11,2,660,-1.07756168361626
"1879",11,2,664,-0.928112950550411
"1880",11,2,668,-0.880055252572016
"1881",11,2,672,-0.971473976929012
"1882",11,2,676,-0.849039966049383
"1883",11,2,680,-0.397487036471193
"1884",11,2,684,0.0139890978395063
"1885",11,2,688,0.262302497628601
"1886",11,2,692,0.378262720833333
"1887",11,2,696,0.128292625658436
"1888",11,2,700,-0.266923928395062
"1889",11,2,704,-0.272923304449589
"1890",11,2,708,-0.23463205776749
"1891",11,2,712,-0.561266611496914
"1892",11,2,716,-0.727636676954732
"1893",11,2,720,-0.527581207073045
"1894",11,2,724,-0.575210444650206
"1895",11,2,728,-0.842633016949588
"1896",11,2,732,-0.867456486504629
"1897",11,2,736,-0.789995345761317
"1898",11,2,740,-0.722457876800412
"1899",11,2,744,-0.444593212757202
"1900",11,2,748,-0.165380289660494
"1901",11,2,752,-0.107683772016461
"1902",11,2,756,-0.0400047180555554
"1903",11,2,760,0.0277770766203704
"1904",11,2,764,-0.0751176352109053
"1905",11,2,768,-0.107973505504115
"1906",11,2,772,0.00702229642489693
"1907",11,2,776,-0.0714886590534978
"1908",11,2,780,-0.41036845462963
"1909",11,2,784,-0.759465652988683
"1910",11,2,788,-1.05692175540123
"1911",11,2,792,-1.34292426023663
"1912",11,2,796,-1.60070255424383
"1913",11,2,800,-1.72166006661523
"1914",11,2,804,-1.63420460848765
"1915",11,2,808,-1.45384737478909
"1916",11,2,812,-1.33907138345422
"1917",11,2,816,-1.16981663564815
"1918",11,2,820,-0.930791109243827
"1919",11,2,824,-0.781338343621399
"1920",11,2,828,-0.655035228562243
"1921",11,2,832,-0.497742714531893
"1922",11,2,836,-0.532417509104938
"1923",11,2,840,-0.681115752445988
"1924",11,2,844,-0.63445047965535
"1925",11,2,848,-0.466070550099023
"1926",11,2,852,-0.30502115967927
"1927",11,2,856,-0.0951904664333849
"1928",11,2,860,0.05369825872428
"1929",11,2,864,0.0591788982510288
"1930",11,2,868,0.0719444873971193
"1931",11,2,872,0.062329600462963
"1932",11,2,876,-0.0665840643004114
"1933",11,2,880,-0.204499044881687
"1934",11,2,884,-0.388197990756173
"1935",11,2,888,-0.731523424717078
"1936",11,2,892,-1.14805474408436
"1937",11,2,896,-1.57283968235597
"1938",11,4,304,-0.0212608135484933
"1939",11,4,308,-0.470238316996233
"1940",11,4,312,-0.645652052721281
"1941",11,4,316,-0.968893980885123
"1942",11,4,320,-1.2869651334275
"1943",11,4,324,-1.11084943022599
"1944",11,4,328,-0.936153931073446
"1945",11,4,332,-1.15641855635593
"1946",11,4,336,-1.23081054486817
"1947",11,4,340,-1.09990973516949
"1948",11,4,344,-1.16784368154426
"1949",11,4,348,-1.08383168097928
"1950",11,4,352,-0.632182180037665
"1951",11,4,356,-0.387575988785311
"1952",11,4,360,-0.320810905649717
"1953",11,4,364,0.0279649976883238
"1954",11,4,368,0.263966206026365
"1955",11,4,372,0.156726975329567
"1956",11,4,376,0.285801426544256
"1957",11,4,380,0.624858915913371
"1958",11,4,384,0.622419318196799
"1959",11,4,388,0.451873971084275
"1960",11,4,392,0.249764294538606
"1961",11,4,396,-0.177924312664783
"1962",11,4,400,-0.37421163606403
"1963",11,4,404,-0.0251392832250472
"1964",11,4,408,0.102609652495292
"1965",11,4,412,-0.224734086737288
"1966",11,4,416,-0.176691514689266
"1967",11,4,420,0.205731931544256
"1968",11,4,424,0.132047051789077
"1969",11,4,428,-0.328858104990584
"1970",11,4,432,-0.607673938041431
"1971",11,4,436,-0.658021664971751
"1972",11,4,440,-0.62006651440678
"1973",11,4,444,-0.600856309369115
"1974",11,4,448,-0.724453385122411
"1975",11,4,452,-0.875005715725047
"1976",11,4,456,-1.00610027391714
"1977",11,4,460,-1.16748234971751
"1978",11,4,464,-1.19800214091337
"1979",11,4,468,-1.13925240536723
"1980",11,4,472,-1.28232462711864
"1981",11,4,476,-1.30834017066855
"1982",11,4,480,-1.06141182622411
"1983",11,4,484,-1.24104824435028
"1984",11,4,488,-1.80104176774953
"1985",11,4,492,-1.63652455621469
"1986",11,4,496,-0.97122776200565
"1987",11,4,500,-0.888588254096045
"1988",11,4,504,-1.01357820032957
"1989",11,4,508,-0.675604695338983
"1990",11,4,512,-0.495836560404896
"1991",11,4,516,-0.737335744632768
"1992",11,4,520,-0.677818576365348
"1993",11,4,524,-0.312001617090395
"1994",11,4,528,-0.0841732749529192
"1995",11,4,532,0.0266621955743882
"1996",11,4,536,0.0234082395480226
"1997",11,4,540,-0.215306647787194
"1998",11,4,544,-0.423029246751413
"1999",11,4,548,-0.50865290579096
"2000",11,4,552,-0.605270462193974
"2001",11,4,556,-0.611857922368173
"2002",11,4,560,-0.605490611252354
"2003",11,4,564,-0.775483531591337
"2004",11,4,568,-0.799700661393597
"2005",11,4,572,-0.618425621468927
"2006",11,4,576,-0.698043114830508
"2007",11,4,580,-0.738930563512241
"2008",11,4,584,-0.237392917843691
"2009",11,4,588,0.210479894943503
"2010",11,4,592,0.143859872316384
"2011",11,4,596,0.0952341861111112
"2012",11,4,600,0.157769060969868
"2013",11,4,604,0.00487395974576266
"2014",11,4,608,-0.00984819677495286
"2015",11,4,612,0.266354975282486
"2016",11,4,616,0.326375056610169
"2017",11,4,620,0.136417793926554
"2018",11,4,624,0.0241558531544259
"2019",11,4,628,-0.0368672990583805
"2020",11,4,632,-0.0565770967984934
"2021",11,4,636,-0.00999407156308862
"2022",11,4,640,-0.138816745762712
"2023",11,4,644,-0.266486579566855
"2024",11,4,648,0.0192345673728814
"2025",11,4,652,0.39226376492467
"2026",11,4,656,0.405493988276836
"2027",11,4,660,0.224775288747646
"2028",11,4,664,-0.0195152530131826
"2029",11,4,668,-0.40601015673258
"2030",11,4,672,-0.652676100094162
"2031",11,4,676,-0.772283341431262
"2032",11,4,680,-1.08489650847458
"2033",11,4,684,-1.29174341417608
"2034",11,4,688,-0.912729438917137
"2035",11,4,692,-0.384589609039548
"2036",11,4,696,-0.230655690018833
"2037",11,4,700,-0.195837605414312
"2038",11,4,704,0.0492825278719398
"2039",11,4,708,0.405628817890772
"2040",11,4,712,0.876597793879473
"2041",11,4,716,1.42373106779661
"2042",11,4,720,1.66756875776836
"2043",11,4,724,1.37142450762712
"2044",11,4,728,0.958189624006591
"2045",11,4,732,0.798406535781544
"2046",11,4,736,0.642157442843691
"2047",11,4,740,0.142586802495292
"2048",11,4,744,-0.473879811958569
"2049",11,4,748,-0.816937480225989
"2050",11,4,752,-0.884955877113936
"2051",11,4,756,-0.797983773964218
"2052",11,4,760,-0.696004699387947
"2053",11,4,764,-0.759330417843691
"2054",11,4,768,-0.85090512306968
"2055",11,4,772,-0.514973716572505
"2056",11,4,776,0.191675515748588
"2057",11,4,780,0.689598067514125
"2058",11,4,784,0.754720119868173
"2059",11,4,788,0.731300375235405
"2060",11,4,792,0.899387689265537
"2061",11,4,796,1.10464098620527
"2062",11,4,800,1.03198449623352
"2063",11,4,804,0.752899318314501
"2064",11,4,808,0.590159483239171
"2065",11,4,812,0.547202510028249
"2066",11,4,816,0.39567435532015
"2067",11,4,820,0.267095520973635
"2068",11,4,824,0.272344693079096
"2069",11,4,828,0.241024396939736
"2070",11,4,832,0.264566623210923
"2071",11,4,836,0.521432728813559
"2072",11,4,840,0.639909379472693
"2073",11,4,844,0.42118686299435
"2074",11,4,848,0.251943002824859
"2075",11,4,852,0.177877526224105
"2076",11,4,856,-0.0635735861581921
"2077",11,4,860,-0.287951128578154
"2078",11,4,864,-0.424984912123352
"2079",11,4,868,-0.867362851078155
"2080",11,4,872,-1.46673070191149
"2081",11,4,876,-1.5447062019774
"2082",11,4,880,-1.1738584673258
"2083",11,4,884,-0.925189784039548
"2084",11,4,888,-0.853622738418079
"2085",11,4,892,-0.649128949952919
"2086",11,4,896,-0.292388542184557
"2087",11,6,304,-1.07226835933806
"2088",11,6,308,-1.52127343838652
"2089",11,6,312,-1.90671092087766
"2090",11,6,316,-1.89994914952719
"2091",11,6,320,-1.92258380970745
"2092",11,6,324,-2.18063540617612
"2093",11,6,328,-1.95843638342199
"2094",11,6,332,-1.32809363619238
"2095",11,6,336,-1.14606442612884
"2096",11,6,340,-1.21467371623818
"2097",11,6,344,-0.947005171247045
"2098",11,6,348,-0.768000206737589
"2099",11,6,352,-0.985456589834515
"2100",11,6,356,-1.0058562731974
"2101",11,6,360,-0.566450321143617
"2102",11,6,364,-0.0129329718897755
"2103",11,6,368,0.271381042996454
"2104",11,6,372,0.028380628176714
"2105",11,6,376,-0.572217559914303
"2106",11,6,380,-1.01789517251034
"2107",11,6,384,-1.33593240653073
"2108",11,6,388,-1.84232528826832
"2109",11,6,392,-2.20850286325355
"2110",11,6,396,-2.09520190676714
"2111",11,6,400,-1.82195794252364
"2112",11,6,404,-1.64304846549941
"2113",11,6,408,-1.38276868949468
"2114",11,6,412,-1.03675244533097
"2115",11,6,416,-0.722135712086288
"2116",11,6,420,-0.481640246941489
"2117",11,6,424,-0.355625397089244
"2118",11,6,428,-0.330146773123523
"2119",11,6,432,-0.366880174719267
"2120",11,6,436,-0.593764053841608
"2121",11,6,440,-0.884492527070035
"2122",11,6,444,-0.848882672887116
"2123",11,6,448,-0.610741476507092
"2124",11,6,452,-0.668936635712175
"2125",11,6,456,-0.880402201093381
"2126",11,6,460,-0.754417479440012
"2127",11,6,464,-0.501205630910165
"2128",11,6,468,-0.568210643838653
"2129",11,6,472,-0.757028769281915
"2130",11,6,476,-0.664475340595449
"2131",11,6,480,-0.403313786569149
"2132",11,6,484,-0.218054004151891
"2133",11,6,488,-0.155075443336289
"2134",11,6,492,-0.222835806515957
"2135",11,6,496,-0.379535926211584
"2136",11,6,500,-0.522361165189125
"2137",11,6,504,-0.729004643439716
"2138",11,6,508,-1.05442289287825
"2139",11,6,512,-1.1206327438682
"2140",11,6,516,-0.731757026270686
"2141",11,6,520,-0.306771102689125
"2142",11,6,524,-0.194872709663121
"2143",11,6,528,-0.216062569444444
"2144",11,6,532,-0.176987516459811
"2145",11,6,536,-0.0933627164007092
"2146",11,6,540,-0.0689430684840426
"2147",11,6,544,-0.262123167109929
"2148",11,6,548,-0.589155622192671
"2149",11,6,552,-0.73339043768617
"2150",11,6,556,-0.785554301292849
"2151",11,6,560,-0.997313125812648
"2152",11,6,564,-1.13541196388889
"2153",11,6,568,-1.01485901906028
"2154",11,6,572,-0.984588955452128
"2155",11,6,576,-0.961283694667553
"2156",11,6,580,-0.622411744976359
"2157",11,6,584,-0.315130312795508
"2158",11,6,588,-0.359011453398345
"2159",11,6,592,-0.278562252807329
"2160",11,6,596,0.00494056796690309
"2161",11,6,600,0.0307377644799054
"2162",11,6,604,0.0358037605200946
"2163",11,6,608,0.345997415492021
"2164",11,6,612,0.473996120567376
"2165",11,6,616,0.273880651004728
"2166",11,6,620,0.340834060431442
"2167",11,6,624,0.586205472665485
"2168",11,6,628,0.558255290336879
"2169",11,6,632,0.471311732712766
"2170",11,6,636,0.440309124438534
"2171",11,6,640,0.0693531050531914
"2172",11,6,644,-0.419874532358156
"2173",11,6,648,-0.600572717937352
"2174",11,6,652,-0.882233635647163
"2175",11,6,656,-1.52515302098848
"2176",11,6,660,-1.93216303708629
"2177",11,6,664,-2.00942459027778
"2178",11,6,668,-2.25283072658097
"2179",11,6,672,-2.39812770316194
"2180",11,6,676,-2.05827455200946
"2181",11,6,680,-1.6354522419474
"2182",11,6,684,-1.3171569304078
"2183",11,6,688,-0.697403170344267
"2184",11,6,692,0.0487049358747045
"2185",11,6,696,0.426877667553192
"2186",11,6,700,0.59458869983747
"2187",11,6,704,0.811974459714835
"2188",11,6,708,1.0061114036643
"2189",11,6,712,1.26654661193853
"2190",11,6,716,1.61203600706265
"2191",11,6,720,1.56640694208038
"2192",11,6,724,1.01744078006797
"2193",11,6,728,0.450061608451537
"2194",11,6,732,-0.000696077304964515
"2195",11,6,736,-0.523356574187352
"2196",11,6,740,-1.01459720862884
"2197",11,6,744,-1.43359442804374
"2198",11,6,748,-1.96649592641844
"2199",11,6,752,-2.5000908330526
"2200",11,6,756,-2.70573989199173
"2201",11,6,760,-2.59408063874113
"2202",11,6,764,-2.40985959264184
"2203",11,6,768,-2.2851917564273
"2204",11,6,772,-2.14199632683215
"2205",11,6,776,-1.89886718454492
"2206",11,6,780,-1.59440572104019
"2207",11,6,784,-1.25658535387116
"2208",11,6,788,-0.86963343572695
"2209",11,6,792,-0.570635164450355
"2210",11,6,796,-0.455516476942967
"2211",11,6,800,-0.31327773337766
"2212",11,6,804,-0.132612335667849
"2213",11,6,808,-0.11961805267435
"2214",11,6,812,-0.101227722458629
"2215",11,6,816,0.00451707284278954
"2216",11,6,820,-0.215664398123522
"2217",11,6,824,-0.602712448212175
"2218",11,6,828,-0.585746539154846
"2219",11,6,832,-0.429433166223404
"2220",11,6,836,-0.493786597000591
"2221",11,6,840,-0.430566072695035
"2222",11,6,844,-0.393087916223404
"2223",11,6,848,-0.91694959195331
"2224",11,6,852,-1.39052056993942
"2225",11,6,856,-1.28285676122931
"2226",11,6,860,-1.38686890023641
"2227",11,6,864,-1.90048982888593
"2228",11,6,868,-1.87958479536052
"2229",11,6,872,-1.44961620463948
"2230",11,6,876,-1.3962221201315
"2231",11,6,880,-1.26676435291076
"2232",11,6,884,-0.645991842863475
"2233",11,6,888,-0.201422354536052
"2234",11,6,892,-0.0831984219858157
"2235",11,6,896,0.294044781471631
"2236",13,2,304,-0.16620298268837
"2237",13,2,308,0.00859914905814918
"2238",13,2,312,0.207256922440622
"2239",13,2,316,0.140026906019656
"2240",13,2,320,-0.0120613500204751
"2241",13,2,324,-0.0174539137489764
"2242",13,2,328,-0.0751421013718263
"2243",13,2,332,-0.218580752989353
"2244",13,2,336,-0.228731003516585
"2245",13,2,340,-0.254685065806716
"2246",13,2,344,-0.467298981316544
"2247",13,2,348,-0.64661330768837
"2248",13,2,352,-0.675544303849304
"2249",13,2,356,-0.670400876177314
"2250",13,2,360,-0.543652765305078
"2251",13,2,364,-0.299145883190008
"2252",13,2,368,-0.177878834510647
"2253",13,2,372,-0.147865887167281
"2254",13,2,376,-0.0249754878685504
"2255",13,2,380,0.0602976163185913
"2256",13,2,384,0.0125963593366092
"2257",13,2,388,0.0433974349201474
"2258",13,2,392,0.161376203330774
"2259",13,2,396,0.142139615120803
"2260",13,2,400,-0.0378241343161343
"2261",13,2,404,-0.194857367849099
"2262",13,2,408,-0.276861534853604
"2263",13,2,412,-0.393783948802211
"2264",13,2,416,-0.594162138411138
"2265",13,2,420,-0.757650211435299
"2266",13,2,424,-0.77801553401464
"2267",13,2,428,-0.778382598111179
"2268",13,2,432,-0.837101438779689
"2269",13,2,436,-0.855387600266175
"2270",13,2,440,-0.836459221036036
"2271",13,2,444,-0.947070693212531
"2272",13,2,448,-1.09048038919943
"2273",13,2,452,-1.0656818773751
"2274",13,2,456,-0.971510417690418
"2275",13,2,460,-0.959911320382883
"2276",13,2,464,-0.896937784505528
"2277",13,2,468,-0.692276186783374
"2278",13,2,472,-0.491651202897215
"2279",13,2,476,-0.30605449346335
"2280",13,2,480,-0.119383808763309
"2281",13,2,484,-0.0840632446764947
"2282",13,2,488,-0.170667552503071
"2283",13,2,492,-0.0586115956695332
"2284",13,2,496,0.203858004801392
"2285",13,2,500,0.307229931562244
"2286",13,2,504,0.285240339066339
"2287",13,2,508,0.296436026310401
"2288",13,2,512,0.246358288554464
